provider,function,memory,parameter,timestamp,duration,status,id,billed_duration,billed_units,cost,extra
Microsoft,sleep256,256,256,2018-04-24T13:33:24.479Z,261,0,bf891be6-fa5d-4ab1-8ffa-a59ce2202ba0,261,0,1.04E-06,{}
Microsoft,sleep256,256,256,2018-04-25T13:19:24.269Z,273,0,f28e0976-716f-4495-adaa-233a4a44c971,273,0,1.09E-06,{}
Microsoft,sleep256,256,256,2018-04-26T13:30:50.531Z,262,0,6d02640e-5bf5-4615-a5d2-e3fe60c6f0f5,262,0,1.05E-06,{}
Microsoft,sleep256,256,32,2018-04-24T13:33:15.643Z,56,0,4a574374-1b9d-4219-b6cc-47d5fdcae3f3,56,0,2.24E-07,{}
Microsoft,sleep256,256,32,2018-04-25T13:19:16.668Z,45,0,e304f3b5-2c06-40b4-942d-678f772e327e,45,0,1.80E-07,{}
Microsoft,sleep256,256,32,2018-04-26T13:30:43.454Z,44,0,a3a53ca3-be13-434b-b68a-6f14c375ffa5,44,0,1.76E-07,{}
Microsoft,sleep256,256,4,2018-04-24T13:33:09.447Z,29,0,1bf1a139-5893-48b6-b0cd-dca0d3252da4,29,0,1.16E-07,{}
Microsoft,sleep256,256,4,2018-04-25T13:19:10.554Z,10,0,f3fbbb5e-2911-4aa4-acbf-147d2dea8d4b,10,0,4.00E-08,{}
Microsoft,sleep256,256,4,2018-04-26T13:30:35.338Z,15,0,46378d1c-30ac-46f8-a5f9-4f52ad495e5b,15,0,6.00E-08,{}
Microsoft,sleep256,256,4096,2018-04-24T13:33:43.931Z,4104,0,20c2fbe8-8970-4c02-9bfd-9f7ba72a3ffd,4104,1,1.64E-05,{}
Microsoft,sleep256,256,4096,2018-04-25T13:19:40.95Z,4111,0,7bc9ce65-09dc-4b23-937a-4cfdc598b73b,4111,1,1.64E-05,{}
Microsoft,sleep256,256,4096,2018-04-26T13:31:05.852Z,4114,0,a3dd0e31-10ce-45df-a9e1-82329fac6ab0,4114,1,1.65E-05,{}
Microsoft,sleep256,256,512,2018-04-24T13:33:27.931Z,519,0,bec8a720-a820-4880-b1e9-5da428806bc2,519,0,2.08E-06,{}
Microsoft,sleep256,256,512,2018-04-25T13:19:26.656Z,526,0,23b5bc3c-a991-4eb7-9f3a-d12330ae7d73,526,0,2.10E-06,{}
Microsoft,sleep256,256,512,2018-04-26T13:30:52.456Z,520,0,860f577e-0d8b-4b81-bfae-c50bb5120aff,520,0,2.08E-06,{}
Microsoft,sleep256,256,64,2018-04-24T13:33:17.554Z,80,0,4d165d69-df83-4380-ad64-c1497ea89248,80,0,3.20E-07,{}
Microsoft,sleep256,256,64,2018-04-25T13:19:18.976Z,76,0,fe9aa677-db7c-4c7c-a08b-e1740c85ac0f,76,0,3.04E-07,{}
Microsoft,sleep256,256,64,2018-04-26T13:30:45.483Z,71,0,42c3c26d-f640-4202-b25d-0c22121c3137,71,0,2.84E-07,{}
Microsoft,sleep256,256,8,2018-04-24T13:33:11.331Z,20,0,82c4e26d-7880-43a1-8faa-372ba53b5c77,20,0,8.00E-08,{}
Microsoft,sleep256,256,8,2018-04-25T13:19:12.836Z,29,0,5996b0af-4e45-4c2c-ab49-95598a2b5767,29,0,1.16E-07,{}
Microsoft,sleep256,256,8,2018-04-26T13:30:38.184Z,14,0,a7eb98d2-5589-4056-a0a8-ef49c2efd7bb,14,0,5.60E-08,{}
Microsoft,sleep256,256,8192,2018-04-24T13:33:53.829Z,8209,0,658fd64e-f837-410a-928e-212167475cac,8209,2,3.28E-05,{}
Microsoft,sleep256,256,8192,2018-04-25T13:19:50.858Z,8213,0,2ad4001d-5a06-43dd-9d4a-c63a7f132ce8,8213,2,3.29E-05,{}
Microsoft,sleep256,256,8192,2018-04-26T13:31:15.928Z,8197,0,0cba4fba-e342-4b7b-b8f2-76f13ac4bec2,8197,2,3.28E-05,{}
Microsoft,sleep512,512,1024,2018-04-24T13:34:32.644Z,1028,0,ac34a816-556f-4032-9ae0-3c59e3d2a59e,1028,0,8.22E-06,{}
Microsoft,sleep512,512,1024,2018-04-25T13:20:31.69Z,1033,0,3afccf64-c3b2-4bd0-8535-07aa60d3ac6d,1033,0,8.26E-06,{}
Microsoft,sleep512,512,1024,2018-04-26T13:31:54.375Z,1032,0,8758f456-6651-46d5-aac0-ae72f54449d4,1032,0,8.26E-06,{}
Microsoft,sleep512,512,128,2018-04-24T13:34:23.632Z,138,0,b65ebfa2-dcad-4d81-bf81-24ad6c717e70,138,0,1.10E-06,{}
Microsoft,sleep512,512,128,2018-04-25T13:20:21.682Z,144,0,41ad17e1-e0c8-454c-b45a-dd6a79a4d045,144,0,1.15E-06,{}
Microsoft,sleep512,512,128,2018-04-26T13:31:45.939Z,133,0,18dedd03-0af2-4d8e-9392-e8085f91b4dd,133,0,1.06E-06,{}
Microsoft,sleep512,512,16,2018-04-24T13:34:16.176Z,18,0,20ccf230-779c-4f59-bd29-8370bb01ae2c,18,0,1.44E-07,{}
Microsoft,sleep512,512,16,2018-04-25T13:20:14.053Z,29,0,6f85e33a-dfb2-45c4-a771-a1c88e5120b2,29,0,2.32E-07,{}
Microsoft,sleep512,512,16,2018-04-26T13:31:39.663Z,20,0,2c70eda0-d72f-40f7-8873-d3374f31d08d,20,0,1.60E-07,{}
Microsoft,sleep512,512,2,2018-04-24T13:34:10.618Z,7,0,991e6429-4ae5-4947-9ba4-3d0be1bc430c,7,0,5.60E-08,{}
Microsoft,sleep512,512,2,2018-04-25T13:20:06.765Z,8,0,5761e885-0f65-46c0-89ef-f04654e296d1,8,0,6.40E-08,{}
Microsoft,sleep512,512,2,2018-04-26T13:31:32.628Z,13,0,8dc38ff5-3e6e-483b-9a03-5bfe2de2285b,13,0,1.04E-07,{}
Microsoft,sleep512,512,2048,2018-04-24T13:34:36.53Z,2061,0,95dfa5db-bc49-4dcb-854c-5d291a2d0f75,2061,1,1.65E-05,{}
Microsoft,sleep512,512,2048,2018-04-25T13:20:33.939Z,2058,0,92a80887-fce9-4c08-9b7e-c1c6fdda1209,2058,1,1.65E-05,{}
Microsoft,sleep512,512,2048,2018-04-26T13:31:58.182Z,2063,0,ca8f6aa1-9d6e-4ead-b9ff-36f01827315c,2063,1,1.65E-05,{}
Microsoft,sleep512,512,256,2018-04-24T13:34:25.641Z,272,0,0a721fd8-5d0a-4411-aa8c-83049a0bcda3,272,0,2.18E-06,{}
Microsoft,sleep512,512,256,2018-04-25T13:20:24.413Z,265,0,5231c9ba-e77a-400d-bcef-89a7f3275b55,265,0,2.12E-06,{}
Microsoft,sleep512,512,256,2018-04-26T13:31:47.969Z,268,0,b4bdd3d7-b8ff-4544-bdc0-546f960c9d3b,268,0,2.14E-06,{}
Microsoft,sleep512,512,32,2018-04-24T13:34:18.728Z,37,0,655eb948-da8e-400c-b731-dc0fd6f914bf,37,0,2.96E-07,{}
Microsoft,sleep512,512,32,2018-04-25T13:20:15.819Z,44,0,7ae530a3-43fc-48d5-ba71-4235ddb124cc,44,0,3.52E-07,{}
Microsoft,sleep512,512,32,2018-04-26T13:31:42.347Z,47,0,1fcba069-fb58-4214-b3d2-8a84a766dacc,47,0,3.76E-07,{}
Microsoft,sleep512,512,4,2018-04-24T13:34:12.503Z,14,0,7b63dadd-1c92-4f78-9115-df1a2bd4d6c1,14,0,1.12E-07,{}
Microsoft,sleep512,512,4,2018-04-25T13:20:09.759Z,10,0,043d641f-49e1-4eb9-b2f7-3a1c8e2ea19e,10,0,8.00E-08,{}
Microsoft,sleep512,512,4,2018-04-26T13:31:34.761Z,16,0,a1b507ea-b990-49fc-96f9-1b79d9ea65cb,16,0,1.28E-07,{}
Microsoft,sleep512,512,4096,2018-04-24T13:34:43.25Z,4110,0,1add2805-c84c-4e63-b940-6d4681f1559f,4110,2,3.29E-05,{}
Microsoft,sleep512,512,4096,2018-04-25T13:20:42.149Z,4105,0,b4393848-312f-468d-8732-33487a934187,4105,2,3.28E-05,{}
Microsoft,sleep512,512,4096,2018-04-26T13:32:04.577Z,4109,0,679acdd0-c33a-433c-856a-ff114da56e44,4109,2,3.29E-05,{}
Microsoft,sleep512,512,512,2018-04-24T13:34:28.23Z,514,0,a48a33ab-bf50-486d-94c6-b2a488ce4443,514,0,4.11E-06,{}
Microsoft,sleep512,512,512,2018-04-25T13:20:27.989Z,519,0,8fce04f1-9d06-433f-a0be-a34561cf8592,519,0,4.15E-06,{}
Microsoft,sleep512,512,512,2018-04-26T13:31:51.313Z,519,0,0af003f6-6f16-4975-8933-27bcb1f7566b,519,0,4.15E-06,{}
Microsoft,sleep512,512,64,2018-04-24T13:34:21.235Z,82,0,9708872b-1e6d-4757-8898-04341c4e41a5,82,0,6.56E-07,{}
Microsoft,sleep512,512,64,2018-04-25T13:20:18.037Z,84,0,2e886520-ffc8-4e0d-b491-94898ff4d57e,84,0,6.72E-07,{}
Microsoft,sleep512,512,64,2018-04-26T13:31:44.204Z,75,0,d145af8d-ff18-42a3-a97b-c5eebb4f11ab,75,0,6.00E-07,{}
Microsoft,sleep512,512,8,2018-04-24T13:34:14.294Z,17,0,cb2f7d26-784c-4fea-a0be-22b86a5dbb71,17,0,1.36E-07,{}
Microsoft,sleep512,512,8,2018-04-25T13:20:12.297Z,23,0,21a75de9-0a79-4605-b576-c4216ff4f09e,23,0,1.84E-07,{}
Microsoft,sleep512,512,8,2018-04-26T13:31:36.922Z,24,0,2db120b5-d192-4ea9-9f67-6d4a059b20da,24,0,1.92E-07,{}
Microsoft,sleep512,512,8192,2018-04-24T13:34:53.512Z,8202,0,6c551d08-be8e-476a-87f5-b80d500fb3c9,8202,4,6.56E-05,{}
Microsoft,sleep512,512,8192,2018-04-25T13:20:52.162Z,8199,0,835650ca-63e4-4a66-962c-18e6deb604f7,8199,4,6.56E-05,{}
Microsoft,sleep512,512,8192,2018-04-26T13:32:14.486Z,8195,0,73ccc445-5ca1-4575-addb-69a5f17155f3,8195,4,6.56E-05,{}
Google,sleep1024,1024,1024,2018-04-24T16:42:37.687219217Z,1030,0,iv0p3y8plinq,1100,1,1.82E-05,{}
Google,sleep1024,1024,1024,2018-04-25T16:23:00.669514032Z,1029,0,wtvkuqm8bdxc,1100,1,1.82E-05,{}
Google,sleep1024,1024,1024,2018-04-26T16:28:50.187576676Z,1056,0,fta16pzx9q6z,1100,1,1.82E-05,{}
Google,sleep1024,1024,128,2018-04-24T16:42:30.819742276Z,190,0,iv0pagvd49rv,200,0,3.30E-06,{}
Google,sleep1024,1024,128,2018-04-25T16:22:53.218090517Z,134,0,wtvkx6loo93h,200,0,3.30E-06,{}
Google,sleep1024,1024,128,2018-04-26T16:28:42.71849786Z,217,0,fta1djnoblpu,300,0,4.95E-06,{}
Google,sleep1024,1024,16,2018-04-24T16:42:24.488499382Z,19,0,iv0pjy7xwfnn,100,0,1.65E-06,{}
Google,sleep1024,1024,16,2018-04-25T16:22:46.704845841Z,43,0,wtvkjxvogfn4,100,0,1.65E-06,{}
Google,sleep1024,1024,16,2018-04-26T16:28:36.108401967Z,75,0,fta1wvi0oxl9,100,0,1.65E-06,{}
Google,sleep1024,1024,2,2018-04-24T16:42:18.763813145Z,8,0,iv0p0xvbu8jr,100,0,1.65E-06,{}
Google,sleep1024,1024,2,2018-04-25T16:22:41.64152042Z,6,0,wtvksib9vn0b,100,0,1.65E-06,{}
Google,sleep1024,1024,2,2018-04-26T16:28:30.895219662Z,8,0,fta183vliji4,100,0,1.65E-06,{}
Google,sleep1024,1024,2048,2018-04-24T16:42:42.14015989Z,2093,0,iv0pz7s1vozi,2100,2,3.47E-05,{}
Google,sleep1024,1024,2048,2018-04-25T16:23:04.329464229Z,2054,0,wtvk4rxy19bp,2100,2,3.47E-05,{}
Google,sleep1024,1024,2048,2018-04-26T16:28:54.038336078Z,2101,0,fta1xpphi75i,2200,2,3.63E-05,{}
Google,sleep1024,1024,256,2018-04-24T16:42:32.780445642Z,264,0,iv0p39cc563j,300,0,4.95E-06,{}
Google,sleep1024,1024,256,2018-04-25T16:22:55.100889848Z,261,0,wtvk76acz1vn,300,0,4.95E-06,{}
Google,sleep1024,1024,256,2018-04-26T16:28:44.748647369Z,337,0,fta1342gdlb4,400,0,6.60E-06,{}
Google,sleep1024,1024,32,2018-04-24T16:42:26.230158907Z,35,0,iv0ps27kemud,100,0,1.65E-06,{}
Google,sleep1024,1024,32,2018-04-25T16:22:49.121885081Z,49,0,wtvkb4r0wyvw,100,0,1.65E-06,{}
Google,sleep1024,1024,32,2018-04-26T16:28:38.124434953Z,42,0,fta1dxkdh832,100,0,1.65E-06,{}
Google,sleep1024,1024,4,2018-04-24T16:42:21.088317385Z,53,0,iv0psct2m8ge,100,0,1.65E-06,{}
Google,sleep1024,1024,4,2018-04-25T16:22:43.338355313Z,9,0,wtvkd5wke4eh,100,0,1.65E-06,{}
Google,sleep1024,1024,4,2018-04-26T16:28:32.594026014Z,48,0,fta1b1de9bpy,100,0,1.65E-06,{}
Google,sleep1024,1024,4096,2018-04-24T16:42:47.885778139Z,4122,0,iv0p1knyjxhk,4200,4,6.93E-05,{}
Google,sleep1024,1024,4096,2018-04-25T16:23:10.090295336Z,4104,0,wtvkxxvfcldz,4200,4,6.93E-05,{}
Google,sleep1024,1024,4096,2018-04-26T16:28:59.887388106Z,4149,0,fta1bc691t17,4200,4,6.93E-05,{}
Google,sleep1024,1024,512,2018-04-24T16:42:35.00310318Z,585,0,iv0p5gm06e29,600,0,9.90E-06,{}
Google,sleep1024,1024,512,2018-04-25T16:22:57.3014129Z,553,0,wtvkpbnzqpvf,600,0,9.90E-06,{}
Google,sleep1024,1024,512,2018-04-26T16:28:46.902709813Z,574,0,fta1znylkxtb,600,0,9.90E-06,{}
Google,sleep1024,1024,64,2018-04-24T16:42:28.362481342Z,68,0,iv0p5hao0g46,100,0,1.65E-06,{}
Google,sleep1024,1024,64,2018-04-25T16:22:51.353304432Z,133,0,wtvk83hgblik,200,0,3.30E-06,{}
Google,sleep1024,1024,64,2018-04-26T16:28:40.744038591Z,73,0,fta1kn2gi7d6,100,0,1.65E-06,{}
Google,sleep1024,1024,8,2018-04-24T16:42:22.796186591Z,58,0,iv0pivd5utsw,100,0,1.65E-06,{}
Google,sleep1024,1024,8,2018-04-25T16:22:44.998992731Z,51,0,wtvkdsr28yiy,100,0,1.65E-06,{}
Google,sleep1024,1024,8,2018-04-26T16:28:34.397339984Z,75,0,fta1ictqyzh0,100,0,1.65E-06,{}
Google,sleep1024,1024,8192,2018-04-24T16:42:58.482462423Z,8248,0,iv0pn66igoq2,8300,8,0.00013695,{}
Google,sleep1024,1024,8192,2018-04-25T16:23:22.498866505Z,8200,0,wtvkloefe3zp,8300,8,0.00013695,{}
Google,sleep1024,1024,8192,2018-04-26T16:29:10.38341529Z,8283,0,fta1k5sm46ne,8300,8,0.00013695,{}
Google,sleep128,128,1024,2018-04-24T16:40:04.055199362Z,1212,0,3q9fgegba5y1,1300,0,2.68E-06,{}
Google,sleep128,128,1024,2018-04-25T16:20:26.953535322Z,1052,0,q95wgtzx8fk3,1100,0,2.27E-06,{}
Google,sleep128,128,1024,2018-04-26T16:26:14.666309644Z,1045,0,3nsebdxzkb0x,1100,0,2.27E-06,{}
Google,sleep128,128,128,2018-04-24T16:39:55.958386007Z,214,0,3q9fqdmgwyrt,300,0,6.19E-07,{}
Google,sleep128,128,128,2018-04-25T16:20:18.756476267Z,289,0,q95wwwbuupah,300,0,6.19E-07,{}
Google,sleep128,128,128,2018-04-26T16:26:06.940783496Z,304,0,3nsevhmkssde,400,0,8.25E-07,{}
Google,sleep128,128,16,2018-04-24T16:39:50.579204201Z,21,0,3q9fzcmy3v7i,100,0,2.06E-07,{}
Google,sleep128,128,16,2018-04-25T16:20:12.628967184Z,95,0,q95wknh85kbx,100,0,2.06E-07,{}
Google,sleep128,128,16,2018-04-26T16:26:01.4389946Z,120,0,3nsex537jz1l,200,0,4.13E-07,{}
Google,sleep128,128,2,2018-04-24T16:39:44.433292909Z,27,0,3q9f3ga05ogd,100,0,2.06E-07,{}
Google,sleep128,128,2,2018-04-25T16:20:06.228975999Z,98,0,q95wmq3oqsas,100,0,2.06E-07,{}
Google,sleep128,128,2,2018-04-26T16:25:55.138591645Z,167,0,3nsel30c7zj6,200,0,4.13E-07,{}
Google,sleep128,128,2048,2018-04-24T16:40:07.814924576Z,2058,0,3q9fsqkkwac4,2100,0,4.33E-06,{}
Google,sleep128,128,2048,2018-04-25T16:20:31.66343897Z,2058,0,q95woeu7f9ah,2100,0,4.33E-06,{}
Google,sleep128,128,2048,2018-04-26T16:26:18.439528254Z,2109,0,3nse14wofxtp,2200,0,4.54E-06,{}
Google,sleep128,128,256,2018-04-24T16:39:58.083004027Z,264,0,3q9fo1jnhkzk,300,0,6.19E-07,{}
Google,sleep128,128,256,2018-04-25T16:20:21.588431815Z,305,0,q95w3lxcygz8,400,0,8.25E-07,{}
Google,sleep128,128,256,2018-04-26T16:26:09.59894323Z,356,0,3nse5l915pl8,400,0,8.25E-07,{}
Google,sleep128,128,32,2018-04-24T16:39:52.32932719Z,123,0,3q9ftzmgdtzt,200,0,4.13E-07,{}
Google,sleep128,128,32,2018-04-25T16:20:14.36516749Z,39,0,q95wcaifmbyx,100,0,2.06E-07,{}
Google,sleep128,128,32,2018-04-26T16:26:03.171448102Z,50,0,3nsehnytki60,100,0,2.06E-07,{}
Google,sleep128,128,4,2018-04-24T16:39:46.128989Z,88,0,3q9fdwok2fpz,100,0,2.06E-07,{}
Google,sleep128,128,4,2018-04-25T16:20:08.335234498Z,8,0,q95wyxs3fk6b,100,0,2.06E-07,{}
Google,sleep128,128,4,2018-04-26T16:25:56.839119689Z,15,0,3nsekjuxznn8,100,0,2.06E-07,{}
Google,sleep128,128,4096,2018-04-24T16:40:14.52755414Z,4199,0,3q9fhcgncv8d,4200,0,8.66E-06,{}
Google,sleep128,128,4096,2018-04-25T16:20:37.432587858Z,4105,0,q95wj83dqwln,4200,0,8.66E-06,{}
Google,sleep128,128,4096,2018-04-26T16:26:24.737138742Z,4121,0,3nsenuyeq3fr,4200,0,8.66E-06,{}
Google,sleep128,128,512,2018-04-24T16:40:01.244829029Z,518,0,3q9f4kwa660v,600,0,1.24E-06,{}
Google,sleep128,128,512,2018-04-25T16:20:24.028069453Z,580,0,q95wcbeabnq3,600,0,1.24E-06,{}
Google,sleep128,128,512,2018-04-26T16:26:11.95994913Z,522,0,3nseudb25nm8,600,0,1.24E-06,{}
Google,sleep128,128,64,2018-04-24T16:39:54.028624225Z,125,0,3q9f5ud18uhr,200,0,4.13E-07,{}
Google,sleep128,128,64,2018-04-25T16:20:16.196583107Z,116,0,q95wfcn9j9aw,200,0,4.13E-07,{}
Google,sleep128,128,64,2018-04-26T16:26:04.940060513Z,167,0,3nsewqditzd1,200,0,4.13E-07,{}
Google,sleep128,128,8,2018-04-24T16:39:48.162258941Z,13,0,3q9f0q0zb2tz,100,0,2.06E-07,{}
Google,sleep128,128,8,2018-04-25T16:20:10.841301132Z,59,0,q95wa9ulxaqk,100,0,2.06E-07,{}
Google,sleep128,128,8,2018-04-26T16:25:59.148728804Z,54,0,3nsep89ps1uc,100,0,2.06E-07,{}
Google,sleep128,128,8192,2018-04-24T16:40:24.426658109Z,8288,0,3q9fgpinedii,8300,1,1.71E-05,{}
Google,sleep128,128,8192,2018-04-25T16:20:48.428143867Z,8243,0,q95wv4rk0rqu,8300,1,1.71E-05,{}
Google,sleep128,128,8192,2018-04-26T16:26:34.63245916Z,8271,0,3nsegltgc4tp,8300,1,1.71E-05,{}
Google,sleep2048,2048,1024,2018-04-24T16:43:31.876659202Z,1101,0,rvpet2j9xloo,1200,2,3.96E-05,{}
Google,sleep2048,2048,1024,2018-04-25T16:23:52.277895942Z,1102,0,4qgk0kf7g72o,1200,2,3.96E-05,{}
Google,sleep2048,2048,1024,2018-04-26T16:29:43.307721344Z,1035,0,7ytmr8cmu3rm,1100,2,3.63E-05,{}
Google,sleep2048,2048,128,2018-04-24T16:43:23.830801135Z,133,0,rvpepwzy06x2,200,0,6.60E-06,{}
Google,sleep2048,2048,128,2018-04-25T16:23:44.701328507Z,134,0,4qgkss1m16sv,200,0,6.60E-06,{}
Google,sleep2048,2048,128,2018-04-26T16:29:35.80982415Z,149,0,7ytmqh07uovi,200,0,6.60E-06,{}
Google,sleep2048,2048,16,2018-04-24T16:43:17.89538087Z,93,0,rvpeza39rrgg,100,0,3.30E-06,{}
Google,sleep2048,2048,16,2018-04-25T16:23:38.978019464Z,33,0,4qgkn4ddcpsa,100,0,3.30E-06,{}
Google,sleep2048,2048,16,2018-04-26T16:29:30.693841157Z,80,0,7ytmvde8nesm,100,0,3.30E-06,{}
Google,sleep2048,2048,2,2018-04-24T16:43:12.276882745Z,63,0,rvpesr6kw8xh,100,0,3.30E-06,{}
Google,sleep2048,2048,2,2018-04-25T16:23:33.28249369Z,89,0,4qgkris0qxdv,100,0,3.30E-06,{}
Google,sleep2048,2048,2,2018-04-26T16:29:22.5774252Z,55,0,7ytmiz68zy1z,100,0,3.30E-06,{}
Google,sleep2048,2048,2048,2018-04-24T16:43:35.626855454Z,2092,0,rvpez1h5z7z4,2100,4,6.93E-05,{}
Google,sleep2048,2048,2048,2018-04-25T16:23:55.973352889Z,2051,0,4qgki4eu19aj,2100,4,6.93E-05,{}
Google,sleep2048,2048,2048,2018-04-26T16:29:47.026759493Z,2055,0,7ytmr78pqtis,2100,4,6.93E-05,{}
Google,sleep2048,2048,256,2018-04-24T16:43:25.840407286Z,264,0,rvpeacysyxn2,300,0,9.90E-06,{}
Google,sleep2048,2048,256,2018-04-25T16:23:46.59659431Z,264,0,4qgkmegjl6ak,300,0,9.90E-06,{}
Google,sleep2048,2048,256,2018-04-26T16:29:37.675684544Z,267,0,7ytm2gkrl2rz,300,0,9.90E-06,{}
Google,sleep2048,2048,32,2018-04-24T16:43:20.378376298Z,67,0,rvpevk9o10qz,100,0,3.30E-06,{}
Google,sleep2048,2048,32,2018-04-25T16:23:41.177726467Z,73,0,4qgkpfq0j840,100,0,3.30E-06,{}
Google,sleep2048,2048,32,2018-04-26T16:29:32.362255384Z,36,0,7ytmhwsuu8t3,100,0,3.30E-06,{}
Google,sleep2048,2048,4,2018-04-24T16:43:13.914490471Z,10,0,rvpevij9jzoh,100,0,3.30E-06,{}
Google,sleep2048,2048,4,2018-04-25T16:23:34.979229331Z,24,0,4qgktpvo317h,100,0,3.30E-06,{}
Google,sleep2048,2048,4,2018-04-26T16:29:24.986151099Z,8,0,7ytmjbn8suc2,100,0,3.30E-06,{}
Google,sleep2048,2048,4096,2018-04-24T16:43:41.336266887Z,4102,0,rvpejlu1b66s,4200,8,0.0001386,{}
Google,sleep2048,2048,4096,2018-04-25T16:24:01.986414368Z,4103,0,4qgk1va4dbql,4200,8,0.0001386,{}
Google,sleep2048,2048,4096,2018-04-26T16:29:53.677748984Z,4172,0,7ytmaxu6z019,4200,8,0.0001386,{}
Google,sleep2048,2048,512,2018-04-24T16:43:28.27426855Z,516,0,rvpexhyc6k58,600,1,1.98E-05,{}
Google,sleep2048,2048,512,2018-04-25T16:23:49.492102465Z,609,0,4qgkgkimw9g3,700,1,2.31E-05,{}
Google,sleep2048,2048,512,2018-04-26T16:29:40.663250341Z,519,0,7ytmil3rwwk4,600,1,1.98E-05,{}
Google,sleep2048,2048,64,2018-04-24T16:43:22.078231985Z,86,0,rvpeowbc045k,100,0,3.30E-06,{}
Google,sleep2048,2048,64,2018-04-25T16:23:42.92878103Z,69,0,4qgk5yg2351c,100,0,3.30E-06,{}
Google,sleep2048,2048,64,2018-04-26T16:29:34.040533925Z,75,0,7ytm19h242h1,100,0,3.30E-06,{}
Google,sleep2048,2048,8,2018-04-24T16:43:15.577586833Z,27,0,rvpesslo1sjk,100,0,3.30E-06,{}
Google,sleep2048,2048,8,2018-04-25T16:23:36.599390876Z,15,0,4qgkf59cdlcn,100,0,3.30E-06,{}
Google,sleep2048,2048,8,2018-04-26T16:29:27.678569209Z,26,0,7ytm5e9qkdwp,100,0,3.30E-06,{}
Google,sleep2048,2048,8192,2018-04-24T16:43:51.151200637Z,8198,0,rvpe2zda7v05,8200,16,0.0002706,{}
Google,sleep2048,2048,8192,2018-04-25T16:24:11.820735149Z,8203,0,4qgk02oe82go,8300,16,0.0002739,{}
Google,sleep2048,2048,8192,2018-04-26T16:30:03.672854917Z,8269,0,7ytm9ncyjhe0,8300,16,0.0002739,{}
Google,sleep256,256,1024,2018-04-24T16:40:54.772531484Z,1126,0,y17fe3rajq27,1200,0,4.95E-06,{}
Google,sleep256,256,1024,2018-04-25T16:21:18.989636426Z,1033,0,nuh1v91qo2vi,1100,0,4.54E-06,{}
Google,sleep256,256,1024,2018-04-26T16:27:06.573588393Z,1099,0,yklra9rued9h,1100,0,4.54E-06,{}
Google,sleep256,256,128,2018-04-24T16:40:46.834843037Z,137,0,y17fa1cbzjm4,200,0,8.25E-07,{}
Google,sleep256,256,128,2018-04-25T16:21:11.677201934Z,182,0,nuh16vsa4ozw,200,0,8.25E-07,{}
Google,sleep256,256,128,2018-04-26T16:26:58.879448073Z,157,0,yklryoqsd2tx,200,0,8.25E-07,{}
Google,sleep256,256,16,2018-04-24T16:40:41.767464114Z,19,0,y17f07qe7ik1,100,0,4.13E-07,{}
Google,sleep256,256,16,2018-04-25T16:21:06.186079411Z,21,0,nuh1ifzg0m1f,100,0,4.13E-07,{}
Google,sleep256,256,16,2018-04-26T16:26:52.16247323Z,110,0,yklrrn9jvfbd,200,0,8.25E-07,{}
Google,sleep256,256,2,2018-04-24T16:40:35.548197656Z,27,0,y17f0kjd2id9,100,0,4.13E-07,{}
Google,sleep256,256,2,2018-04-25T16:21:01.145525695Z,149,0,nuh1jbvs8kat,200,0,8.25E-07,{}
Google,sleep256,256,2,2018-04-26T16:26:45.949331166Z,41,0,yklricjj26au,100,0,4.13E-07,{}
Google,sleep256,256,2048,2018-04-24T16:40:58.500968086Z,2088,0,y17fch1mwpx7,2100,0,8.66E-06,{}
Google,sleep256,256,2048,2018-04-25T16:21:23.197600591Z,2056,0,nuh1n6v9tyrt,2100,0,8.66E-06,{}
Google,sleep256,256,2048,2018-04-26T16:27:10.798450108Z,2080,0,yklrxwc822ms,2100,0,8.66E-06,{}
Google,sleep256,256,256,2018-04-24T16:40:49.345435303Z,262,0,y17fhnle04mm,300,0,1.24E-06,{}
Google,sleep256,256,256,2018-04-25T16:21:13.907455554Z,341,0,nuh11e8pzgzs,400,0,1.65E-06,{}
Google,sleep256,256,256,2018-04-26T16:27:01.603062567Z,331,0,yklrtio9h42d,400,0,1.65E-06,{}
Google,sleep256,256,32,2018-04-24T16:40:43.452474977Z,55,0,y17fyecwfnjm,100,0,4.13E-07,{}
Google,sleep256,256,32,2018-04-25T16:21:07.813099219Z,39,0,nuh1bxowsozt,100,0,4.13E-07,{}
Google,sleep256,256,32,2018-04-26T16:26:54.600482083Z,39,0,yklrgag18t2u,100,0,4.13E-07,{}
Google,sleep256,256,4,2018-04-24T16:40:37.250177621Z,74,0,y17fjos94xxu,100,0,4.13E-07,{}
Google,sleep256,256,4,2018-04-25T16:21:02.842108549Z,12,0,nuh17d2c0u73,100,0,4.13E-07,{}
Google,sleep256,256,4,2018-04-26T16:26:47.753814945Z,108,0,yklrutjt9fa2,200,0,8.25E-07,{}
Google,sleep256,256,4096,2018-04-24T16:41:05.044232485Z,4189,0,y17fsg2s88ce,4200,1,1.73E-05,{}
Google,sleep256,256,4096,2018-04-25T16:21:29.044442243Z,4188,0,nuh1cllefq2h,4200,1,1.73E-05,{}
Google,sleep256,256,4096,2018-04-26T16:27:16.647809607Z,4158,0,yklrehvnz48a,4200,1,1.73E-05,{}
Google,sleep256,256,512,2018-04-24T16:40:52.015476772Z,519,0,y17fnao5lnlm,600,0,2.48E-06,{}
